student_id,group,math,programming,physics,english,attendance_percent,homework_done,average_score,risk_group
1,A,91,87,84,72,96,14,83.5,False
2,A,76,83,69,81,88,12,77.25,False
3,A,58,61,64,70,74,9,63.25,True
4,A,88,92,78,75,98,15,83.25,False
5,B,67,74,71,66,80,10,69.5,False
6,B,93,95,89,84,99,15,90.25,False
7,B,45,52,57,63,65,7,54.25,True
8,B,81,79,83,78,91,13,80.25,False
9,C,72,69,75,82,86,11,74.5,False
10,C,96,90,91,88,97,15,91.25,False
11,C,63,67,60,74,77,9,66.0,False
12,C,84,86,79,80,93,13,82.25,False
13,D,55,58,62,68,70,8,60.75,True
14,D,78,82,76,85,89,12,80.25,False
15,D,89,91,87,79,94,14,86.5,False
16,D,69,71,73,76,82,10,72.25,False
